,0000,0001,0010,0011,0100,0101,0110,0111,1000,1001,1010,1011,1100,1101,1110,1111,Time,Protocol,Randomizations,Identities
174,0.03717761621703485,0.19374770844741734,0.1883687916931498,-0.01483748388953616,0.036261340019970965,-0.0012747592499348127,0.014332862320664675,0.0009296456692101089,0.4629441808205932,0.029937971556639683,0.016936245998791812,0.004344666870870611,0.025943629440496798,-0.002190141923250379,0.005047748189175769,0.002329977818705924,1.26,NOX,40,1
175,-0.001903859592700545,0.17760595765501885,0.2204055370452921,0.0016411759027235566,0.09093297429734218,0.018018057777745705,0.024469368704882588,-0.014127898605855322,0.4159108803871024,0.01764425203347652,0.0018017518301195136,0.011115493723828161,0.025958769765507667,0.006177596954596581,0.011460577687489898,-0.0071106355665696095,1.3199999999999998,NOX,40,1
176,0.020190468532613696,0.27033911441093345,0.2762913854416222,-0.005450075209901993,0.1243053570240236,0.018580791369988574,0.012917330364331892,0.006875631531556317,0.26759371686387073,0.007035312937423055,-0.009846658535023756,-0.0009455829142071154,-0.002200652326464021,0.005875238111055655,0.008119968963205966,0.00031865343497209926,1.38,NOX,40,1
177,0.04878859234386496,0.10775097105250614,0.20603064618680678,0.02417829003745357,0.28945787649372623,0.00544136843631906,0.012684073025690017,0.019228249570900368,0.2505115302668009,0.004496943551405373,0.012479383526883894,0.012211384050983952,-0.003668074569126196,0.0065184981386077106,-0.005777721275888359,0.00966798916306562,1.44,NOX,40,1
178,0.026505950535241032,0.21770299748448615,0.22717424923813745,-0.007359288819975879,0.21247220263632852,0.0008847084120786712,0.005742730720677304,0.023740514816043157,0.2752343737735139,0.014528181011436055,0.00759509662899583,0.010514228150257215,0.010579070952583643,0.003658527179436105,-0.02842017601552619,-0.0005533667037129528,1.5,NOX,40,1
179,0.020666180564562677,0.17930507892365583,0.30898362250260636,0.024915026003317298,0.09427705514897444,-0.0034103408011890886,-0.006440238625152056,-0.0008992634601149935,0.31511286702330926,0.010035258861749267,0.008093832730049952,0.013277996149129551,0.016019097891597636,-0.0054992134468596745,0.018061629154960734,0.007501411379402769,1.56,NOX,40,1
180,-0.007082352527646299,0.09183334888123953,0.34097623321510284,0.019113936379261145,0.1572372791976282,0.005725829230271122,0.007791476276603669,0.006397833068994056,0.37482790115227393,0.01110886765166999,-0.013240097941902116,0.002723535343007767,0.013433047956153738,0.003772232855853957,-0.011761259200243564,-0.0028578115382677386,1.6199999999999999,NOX,40,1
181,0.04117742996687732,0.12820712471697387,0.23371357296320536,0.00187837441253009,0.0968207471191067,0.012396460114376404,0.021114172258722676,-0.001786643800632274,0.33762163750507795,0.008605359024250808,0.035135603571401865,-0.0006299576860465108,0.07949185569070227,0.007274681999320261,0.01034466684467246,-0.011365084700539204,1.68,NOX,40,1
182,0.04066417086220415,0.08834216319848412,0.19108464455696209,-0.009059278343633402,0.07161899844947406,0.00660533165912757,-0.01138760996311486,-0.0011593431877340282,0.5728022369832947,0.016355348604641582,0.0013747795328944658,0.007038134151079187,0.03524987332174291,-0.000943600183352286,-0.0045158113567317975,-0.004070038285338678,1.74,NOX,40,1
183,0.009446263288823153,0.11191352400026203,0.2761168851370516,0.0016747263906942646,0.05292845232223647,0.004616404503540792,0.0009178010301207034,0.008421138586632312,0.5221449538383397,-0.0016433772402573003,0.014153173105641674,0.016395621291975342,-0.009291903663890646,-0.0002692765028995183,-0.0033852031343982974,-0.004139182953872202,1.7999999999999998,NOX,40,1
184,0.0052627874380241565,0.10903420983243123,0.21777217658604237,0.0037138536987042035,0.05922107454112191,0.0018916367264147516,0.01141500852326612,0.012135207687814703,0.5206714087343437,-0.004808458187387033,-0.00736744256411972,0.03131607480561559,0.0096436865564649,0.005067383446389809,0.006813744347003405,0.0182176478278702,1.8599999999999999,NOX,40,1
185,0.051885502501114206,0.09524644230167016,0.29712313340860397,0.00662664318737936,0.04600537833075128,0.0017394357948652666,0.013292446926972012,0.008762007584662,0.452860918218341,0.010096856476236931,0.019004863854688137,-0.015298497539974943,0.019427457768844848,-0.000861045505185294,-0.006617931902199373,0.000706388593230565,1.92,NOX,40,1
186,0.0553039310000367,0.07768943933407557,0.20916684670893698,0.01515628174212326,0.029081290916816157,0.014114679048537354,-0.00028444419640959086,-0.00598160275940526,0.525863259837646,-0.0019242868539338946,0.003245039122898687,0.030097789858664556,0.031049589540802603,0.00025469642633131774,0.006612250098924331,0.010555240173955649,1.98,NOX,40,1
187,0.06077924861864136,0.052879277057107724,0.27996883411960855,0.00048388014451667094,0.06704642452721916,-0.0018869212063007791,-0.013384395606237044,-0.005213406613188102,0.521386565491012,-0.0044438939613855675,0.01199751594738171,0.008703887366286389,0.03820667952356214,-0.0038082355039731246,-0.012881842529490992,0.00016638262523986126,2.04,NOX,40,1
188,0.07073391481486781,0.07977603723824127,0.26151059064045107,-0.0070536010808761734,0.02659279782647024,0.02672179138885036,0.02011962943349348,0.0015677239449926345,0.40481646545310196,0.027898581152865937,0.029922524039029355,0.02843124692682496,0.025000184296552222,-0.006464178761126366,0.005376972586058599,0.005049320100202666,2.1,NOX,40,1
189,0.04278896726510321,0.1266796467707621,0.23570717049475187,-0.006052807952288587,0.07567881180997593,0.010426269085898873,0.03602036058687478,0.0026283995460428707,0.37901226498099305,0.004841363693165537,0.004465277157444213,0.016629824938978095,0.0404352841055855,0.005392314157021712,0.01604496949569084,0.009301883864000137,2.16,NOX,40,1
190,0.03634851004550052,0.15048024548572475,0.21433335206236237,0.0018201607625770015,0.10495943040371232,0.02600865370113294,0.045298491914129824,0.0005643433429625822,0.3647977451408231,0.0019737462395748875,0.002738732048857724,0.01173195060415164,0.03773376939715818,0.00446435234970393,-0.0016066403075071806,-0.001646843190864362,2.2199999999999998,NOX,40,1
191,0.027629107334154662,0.15039332502048308,0.26701944498479224,0.006766388116558823,0.12520216166898013,-0.0011222651696703083,0.006447995977425141,0.0073273909484951605,0.3773041079534467,-0.008183993809320314,-0.010681474279664302,0.010457804560357505,0.03568991167746723,-0.002055030808524663,0.0063430728029946455,0.0014620530220244286,2.28,NOX,40,1
192,0.06265073398038544,0.11263266150308236,0.3326899380823578,-0.009165031224272546,0.06994124936712416,0.0028038037382412564,0.012226346241648915,-0.0008947615526213274,0.3963188325562583,-0.003769898873847632,-0.014867354797115704,0.02476277203222558,0.005094641107370547,0.008416719094467636,0.005543237565615151,-0.004383888820919896,2.34,NOX,40,1
193,0.03544703614024255,0.19931738639885713,0.3265755766019403,-0.013573424335569365,0.10501886408132616,-0.0035383393621245085,-0.004296469120807574,-0.00064461749356694,0.3693544274726631,0.009255082383342026,-0.0002863414236722772,0.005731279365783991,-0.013279571139513537,-0.004749618193354863,-0.005444622649694442,-0.0048866487258518165,2.4,NOX,40,1
194,0.012862458030784769,0.10680028628603078,0.18004606637546428,0.022099186280408863,0.09482487188578108,0.0031249985646370176,0.01778614398578062,-0.011501194476032532,0.5175086232814171,0.0019477530771273282,0.004640918340912309,0.019193000762090462,0.01999950468039167,-0.003942032985827323,0.014647500853447598,-3.808494241391257e-05,2.46,NOX,40,1
195,-0.002404086043226826,0.04733045192900345,0.23970917397895997,0.02264611647133746,0.09608130944456163,-0.004315033562820587,0.00945462279274518,-0.0014420359589507525,0.534766010201229,0.006017112576419719,0.011295875601826506,0.022633568710133993,0.01978812947589898,0.004345248453305987,-0.006904356997262297,0.0009978929268387368,2.52,NOX,40,1
196,0.032486069186149547,0.09842318207955876,0.2945135948429049,0.013660064652428952,0.119017703258538,0.00351367323155948,-0.0006967723615658949,0.00025197138727422075,0.4154830158983742,0.006289691562648685,-0.014793788079706788,0.015016555107722455,-0.003228518927200725,0.002408352908807101,0.017788768023714385,-0.00013356277120717095,2.58,NOX,40,1
197,0.04332547203426624,0.06319369428952555,0.3570256065009079,0.010985639582619893,0.05869915843126669,0.004330376850741818,0.024927060141167367,0.008182119684296359,0.3613490880289838,0.021977344664702466,0.012073009949391922,0.016560785927865987,-0.0010589693428981297,0.00361665755415787,0.011946365569928218,0.0028665901330761617,2.6399999999999997,NOX,40,1
198,0.040600874832939185,0.05233320267008579,0.24694144100874868,-0.004735610188566059,0.053902428543038276,0.014214465078125908,0.05401730014628023,-0.002636405680217409,0.5007249888724781,0.007397756440252048,-0.013517817812817424,0.016778052826557813,0.03636889277984551,-0.005103134500051274,0.015397037475921997,-0.012683472492621074,2.6999999999999997,NOX,40,1
199,0.0478272816864789,0.059155192608077195,0.30038499579517536,0.010365244960622282,0.012930051821165451,0.006558000697478274,0.027883095397806607,0.0012522989423076661,0.4741325607299926,0.009942086403846383,0.002513293996642647,0.02453204059707005,0.015621892371945579,0.0035304283035391803,0.005350717284704744,-0.0019791815968528375,2.76,NOX,40,1
200,0.002876329624951714,0.08519728961336583,0.27899386326373915,-0.002524733042419675,0.07657988187876674,0.005553614511494876,0.020647310218444376,0.011322744435561803,0.4299517973803429,0.008860490682028311,0.02812697886890364,0.006639654568427189,0.032344846973057347,0.001684961794675123,0.014965992056399766,-0.00122102282773906,2.82,NOX,40,1
201,0.07000905338315015,0.016643072752370876,0.28441197662498197,0.017693968932708092,0.05807632326100673,-0.011098313836115821,0.007751305489513584,-0.01919495358556325,0.5676667590894402,-0.013279526991979932,0.029756501869634286,0.007852905442411571,-0.015100055733673956,-0.0014444136656321391,0.014474182218727843,-0.014218785250980095,2.88,NOX,40,1
202,0.028361981391013143,0.11629168433978002,0.413632527495514,-0.01211425658614127,0.0916665292107542,-0.00740606236359562,0.023914781537296856,-0.0004748714754896284,0.3533486279878212,-0.005236988225252575,-0.005204937560669654,0.0014902683632245135,-0.0004401984296382052,0.0005762293656280792,0.01052340235265907,-0.0089287174029039,2.94,NOX,40,1
203,0.042505081017359427,0.14459847571647927,0.3753449241529174,0.005914899770863589,0.10908011517650609,0.01179809736081049,0.011043185090955303,-0.003939273827507181,0.3036595558854547,-0.007386473683290037,-0.010437959566620391,-0.014204293000804197,0.015393200214532374,0.0007349655652069166,0.010003976866756215,0.005891523260380142,3.0,NOX,40,1
204,0.011618942352003262,-0.0006930689548767273,0.0058908729430754035,-0.0008923131124932255,0.0029630601197819673,-0.00038002682402449566,0.00021409108353237995,-0.0001540356292204739,0.9611519369943058,0.001066379039926207,0.0100849653142181,0.011488861932895644,-0.0007809387877686042,0.0014719183533868328,-0.0006860434437049472,-0.002364601381036769,0.0,NOX,40,2
205,0.028460439006350702,0.001356222779427778,0.08401476879166436,-0.003546422664015378,-0.0026549779354482724,-0.00048112635100237356,0.004561592022805166,-0.0014648804656887734,0.8004341020067873,0.006080521403309504,0.015541955661895916,0.023187204014206042,0.046847635565781524,-0.002430184827956349,0.005707373776571243,-0.005614222784688334,0.06,NOX,40,2
206,-0.0033523851417371076,0.012186534881105758,0.12459198297577495,0.0045739472645903055,0.009926544749280139,0.001493535870052739,0.015148475881599684,-0.0010599876768044515,0.7424930581434501,0.010994660796952875,0.027255082917941372,0.01043061566553486,0.037339643078041995,0.0038409402310759025,0.003655599222109591,0.00048175114103141906,0.12,NOX,40,2
207,0.029311663245066927,0.0432116414608648,0.22634094558664516,0.005628432427908876,0.026724190616638766,0.002187214973091549,0.00559478140180623,-0.006874997090580737,0.6236413845317373,0.008955116750636398,0.017825161382033432,0.0026061018313092155,0.014994861388601,-0.0035102699635222835,-0.0008121445991464853,0.004175916056909951,0.18,NOX,40,2
208,0.01455409795835523,0.10204780299374722,0.2824618633592418,0.014551956707850283,0.10991335850335865,0.0011859578298370863,0.010168991284881933,0.005754788946524829,0.4426054621039211,0.010557640307908229,-0.008429008418076698,-0.0025074932074347373,0.019805742928385335,-0.0017451876013533888,0.0004896221378074706,-0.0014155958349542166,0.24,NOX,40,2
209,0.022156045181515593,0.11428168572438864,0.25851991894645315,0.01690906277864255,0.20945017462069182,0.0024705363481171715,-0.0023692395713178107,0.0007518114034297829,0.34201387052673604,0.0021031543111083937,0.01239671576699107,0.007380506006715005,0.012012183347272698,0.002362024928627411,-0.0012676839565865438,0.0008292336372152844,0.3,NOX,40,2
210,0.0482491156339872,0.23227982637345013,0.24259280004611994,0.006371601221243712,0.22514821870612034,-0.0006132884507616389,0.0042223125492321986,0.009416666218441873,0.1971829742751402,0.008124947134716317,0.006826593009414673,0.002943515497603532,0.012510729477573335,-0.003094714643720647,0.005939982518266765,0.0018987204331722,0.36,NOX,40,2
211,0.050097645415626973,0.3373558204173972,0.11934446612720746,0.004245672084464578,0.2595337905547347,0.018601978244241466,0.0058841388541944145,-0.006635504519920836,0.18513714394957423,0.008281845486020392,0.0010065452657368424,-0.0028794239958689926,0.02127584096510691,-0.004221185378436754,0.0013404326347815918,0.0016307938951400326,0.42,NOX,40,2
212,0.03965555297855908,0.3386794644127993,0.12824634444939095,0.0145730235824689,0.2610641461031133,0.02064528802857131,-0.008083640975524737,0.004406612696184426,0.17810325841004443,0.0032491484022167706,-0.0010795530390369623,0.000842607218519036,0.014335356456856421,0.00589527128814233,0.0004403715668196742,-0.000973251579124107,0.48,NOX,40,2
213,0.01369850898735012,0.25303924119930077,0.17200706647530886,0.002698849749995751,0.2562779822651592,0.010375456687187376,0.013153349333241061,0.005343612882600927,0.23692584020260754,0.012029320614771303,0.00732803589910715,0.0014819593696015244,0.015956452430655764,-0.0005038716338599587,-0.0008314996005024753,0.0010196951374751874,0.54,NOX,40,2
214,0.026029544041093595,0.21767517507673292,0.24080064232784362,1.0265573338197506e-05,0.22369452322889272,0.013446696700601328,0.009639008086697633,0.002839459793500024,0.22934827385012244,0.009673637131619412,0.002417670507628726,0.00805359574669762,0.017668279791394507,-0.0006636496678488492,0.0021479241759047927,-0.002781046364218598,0.6,NOX,40,2
215,0.0269260264529813,0.1588176170295904,0.2728366636628699,-0.004024109050732385,0.20813333597689787,0.01519125444605702,0.01880604336249257,0.0007820888699252986,0.30340431157444137,-0.00810432556666344,-0.0009794463128845227,0.012776290980608056,0.00331888827715692,0.0020394977157623794,-0.0012345074859057322,-0.008689629932597096,0.6599999999999999,NOX,40,2
216,0.008126085742210949,0.09556401842382305,0.2152378313175171,0.0013564157254582865,0.08191261581261992,-0.004490251441448514,0.011998776805412179,0.000671457275194473,0.5785618928648423,-0.0020596410934338857,-0.006874924938651306,0.015973932626900705,0.012554045570861417,0.004602659094210418,-0.009585395347598592,-0.003549518437918372,0.72,NOX,40,2
217,0.031892386636978944,0.07508913524904208,0.24702725668734848,0.0029521979870305113,0.029098454404239717,0.0001452512693405369,-0.00429050502258009,-0.006812653943151534,0.5871244080883148,0.021585894203845837,0.019693839997962852,-0.005317859816576009,0.00645299033554041,0.00024129573510673727,0.0012989890145256458,-0.006181080826968752,0.78,NOX,40,2
218,0.009520089479629864,0.05041289545239236,0.27460662698598665,-0.002701521354736939,0.04065494544624579,-0.0019341414377451408,0.004326373322793994,0.004393597157451798,0.5985359816438406,0.011829774091503806,0.005801648041730754,0.006697037185721655,0.006624510428936872,0.0015625580965443646,-0.00796490174250254,-0.002365472797793814,0.84,NOX,40,2
219,0.03638696958294177,0.02530216693764463,0.18253999974703963,0.0008699975085391023,0.018376426118882436,0.0007489632449403049,0.007242084033209195,0.0012480695597763456,0.6570919445006169,0.0034567614552491023,0.023493174354885425,0.025424199748698747,0.019296290606351702,-1.1790416702075102e-05,0.0003650951209151059,-0.0018303521029881366,0.8999999999999999,NOX,40,2
220,0.032076192870649715,0.03912345017937824,0.24484712443690715,0.005489325162539791,0.02259894739221184,0.002751848075313548,0.016918533775001614,0.002110524137850648,0.610584636981131,0.0037617217979205434,-0.011050019172831237,0.012748060414752705,0.01485780808974892,-0.0011792849082850878,0.004340831720650098,2.029904706069099e-05,0.96,NOX,40,2
221,0.03529948203647382,0.05158103266993728,0.25327322027455446,0.002436925946913932,0.017817583034778407,-0.007257184527455949,0.008504292369983702,0.0020594506485041623,0.6024917156165989,0.011076681115197955,0.0027458932251547908,0.007101884395124866,0.005529068463848811,0.0003417694534375955,0.013087970673729094,-0.006089785396781754,1.02,NOX,40,2
222,0.031686367602736416,0.042098172137415964,0.2565297486240208,0.005541810922106103,0.029549478204777414,-0.0021586903004993784,0.006960020252078947,0.004832568154223237,0.5833566143338466,0.003519799434096857,0.004151153676727985,0.005564553145887309,0.01954995407003798,-0.002272824218286474,0.012525679551312422,-0.001434405590481845,1.08,NOX,40,2
223,0.025003968520760363,0.08146013622898268,0.29471702112946874,0.0015571284095499073,0.06606436263706277,-0.0034465157483807816,0.007596256931918961,0.00016191981075550985,0.5048026661348739,0.00706124204962568,0.004356882535213412,0.004075870850808745,0.005585557614745644,0.0023479993340245163,-0.0002190317205358704,-0.0011254647188742308,1.14,NOX,40,2
224,0.025746807517823336,0.09840687123732646,0.30400408634611825,0.0019733240327079607,0.14766349158814177,-0.002356599174795971,-0.009364607322720991,0.007055600063148086,0.4039989593531395,0.0054801576516252705,0.009130833740922979,-0.0007198714169738235,0.008440871205763067,-0.0002682824042521092,-0.004319923362520483,0.005128280944546742,1.2,NOX,40,2
225,0.056208767736239264,0.212788061323841,0.2710219777320657,0.012729009598568201,0.13951427790929768,0.009884897150226404,0.009007511497220814,-0.003436482403483382,0.2572933432212808,0.009146265058082198,0.014331306866054825,-0.002526514474393936,0.02096078066154361,-0.0024660530105420873,-0.0014947283973776547,-0.0029624204686233752,1.26,NOX,40,2
226,0.026491410402462695,0.18726723272057666,0.24523343800033845,0.008973099015437072,0.20699859702258727,-0.0023023804416023707,-0.0014352076394720617,0.0018511652726257344,0.3052553688290378,0.009726836158126638,0.011295258750638337,0.010743972565557067,-0.00017896689771727069,0.001373482476182311,-0.008004873619102787,-0.0032884326156755097,1.3199999999999998,NOX,40,2
227,0.027667907735725635,0.218809363966065,0.22317293755647258,0.008466906632494338,0.15706698391215662,0.00841071813868167,-0.0050392278145495436,-0.0026543329838103545,0.3168589006756118,0.008927577122040125,0.006532242847294499,0.010302438145345216,0.014768226713513617,-0.0027331000616476263,0.011367290672753456,-0.0019248332581469519,1.38,NOX,40,2
228,0.0368702118655321,0.19733663807319396,0.20934969766382294,-0.0016477434535875528,0.2368914687909512,0.012661433049609375,0.011895508364768785,0.005553332297554777,0.27458122310048694,0.011453249598866365,0.00510721801036732,0.006457023251336836,0.010296056834277315,-0.00039631902975098034,-0.006069379897088349,-0.010339618520340987,1.44,NOX,40,2
229,0.012947090430945218,0.18837461191223978,0.3128271154091378,0.006454240129914968,0.1643891162454113,0.004418312607193349,-0.0040016131774698515,-0.0034385752489392695,0.3024409759415184,0.008768771400481337,-0.0016949166127313037,0.0041212197110211445,0.01386903994130665,-0.0020283949442717977,-0.005950659491219385,-0.0014963342545381256,1.5,NOX,40,2
230,0.03375834294116612,0.14865128857410811,0.3148573438094626,-0.00588614642459356,0.1282864309904046,-0.007080519317082943,-0.002598743093435864,-0.009228770144497987,0.3899681532885544,0.0044454332040795895,-0.00034504754028772696,-0.007949751702520203,0.013165202424574871,-0.003485629988613727,0.009881751307698004,-0.006439338329016192,1.56,NOX,40,2
231,0.018248742897144964,0.10985622018767907,0.2882384115763327,0.009951436658040422,0.12719596344476145,0.006118448033461248,0.01293495714495658,0.006178515653038396,0.3883702183350689,0.007578127674755121,-0.004063854294209262,0.019564779365808874,0.015954159069949136,-0.002014356782869218,-0.006461915120833126,0.002350146156914835,1.6199999999999999,NOX,40,2
232,0.022843061909953128,0.08915430260391516,0.23684107690003936,0.00854833874863115,0.06162167935545764,0.012351893995495251,0.019865130682040488,0.0008282620516618843,0.5105425794903762,0.0014748731470242862,-0.003875480339773935,0.006601453693362132,0.03612919256156602,0.0023612771401318178,0.00067599905790093,-0.005963640997781461,1.68,NOX,40,2
233,0.027038406770434155,0.046789723688656505,0.2425622673261028,0.009680419844474568,0.04440962083451214,-0.0001669047639648064,0.014286186536996854,0.0011762950743186764,0.5474976026122796,0.01208210936716818,0.019356045599023854,0.016051745295493164,0.019146513948149032,0.003526194666346768,-0.00027963852140135695,-0.003156588278590288,1.74,NOX,40,2
234,0.058903439004481674,0.04640423421965398,0.25654572796319147,0.014102752953842291,0.05502294048771055,0.004654743710570957,0.012759451641985213,0.007634764264684595,0.511618331391907,-0.0036113600532303096,0.006446855408659549,0.0008734824591407951,0.028811585142783026,-7.505302885494866e-06,0.0003555329602217705,-0.0005149762527168441,1.7999999999999998,NOX,40,2
235,0.011025406037983866,0.05118805525709544,0.2564444177929756,0.0005883475290823573,0.06191368968988329,0.0013019272045300075,0.012940323697190696,-0.004689637959441421,0.5469718357732439,0.011283631052361014,0.019615812786016235,0.015232917655429749,0.021118507304672213,0.0010375106105101606,-0.002173000196952087,-0.0037997442345806634,1.8599999999999999,NOX,40,2
236,0.013293780445026077,0.06384171361925904,0.32798852138226153,-0.0029435335210996013,0.0742892995969399,0.011214218480303259,0.006673117453308456,-0.003718812278426561,0.4711493830265703,0.009032787455355518,0.006790406341717706,-0.003087795632495621,0.02251421114014136,-0.001401135067991017,0.007027106710570647,-0.0026632691514409433,1.92,NOX,40,2
237,0.003409664792696535,0.10419800978080573,0.27015678928412734,0.0025709948166479637,0.06560197697766305,0.00741527314647343,0.012387632855646407,-0.002566002407976622,0.46956153276058,0.009701811099104736,0.013997864309350475,0.011205362909616642,0.024240099229021678,0.00655987249625779,0.0024009927236827685,-0.0008418747736980017,1.98,NOX,40,2
238,0.02467911831667313,0.10529251164301906,0.3250482649552604,0.0038313248661152517,0.08634336073346577,0.003933605240637113,-0.0011913806693275653,0.00292656668574325,0.40952553048954227,0.00800627370136525,0.01137903431501946,0.004626210452640149,0.009675669026630761,-0.0019127073262794744,0.006541959828591591,0.0012946577409037067,2.04,NOX,40,2
239,0.011983873387894604,0.17275207103514323,0.29140389123400273,0.0021135040111139587,0.12035001587703487,0.008185626201133948,0.002780663160198191,0.00214978699545453,0.36793478316040207,0.0002997289431128944,0.0022098914364193176,0.011299617980945774,0.011765397220392746,-0.0037235105667348545,0.0001162389059574076,-0.001621578982471307,2.1,NOX,40,2
240,0.03181525973557562,0.11122634870428612,0.2528089595133671,0.008958009071008438,0.18049330571211608,0.002556290641443155,0.016751575510760282,8.086185620006757e-05,0.37042536092570355,0.004273100975466162,0.004465860971286578,0.002266398161617319,0.017602663243362744,-0.0049644730225300235,0.004861943239888506,-0.003621465239551694,2.16,NOX,40,2
241,0.04714001850115284,0.14455415250039372,0.30244780041546,0.005146671559447106,0.11397080272356175,0.014467377836702742,0.009021393357184623,0.010971558759244382,0.32552285229987404,0.012861790277663893,0.004210457292745571,0.0035116143851614476,0.011929952207330978,-0.003911488151434463,0.004289395694619122,-0.006134349659107724,2.2199999999999998,NOX,40,2
242,0.015688875678972602,0.20191527619733357,0.2620814673692682,0.0005072407900136973,0.1382815882580118,0.01291449999827838,0.006780278613597499,-0.008934651628447296,0.3662355908004553,0.0009836079956575708,-0.0006545186139946653,0.00777420490980683,0.0027328136184002236,-0.003822890230598794,0.0005671639815101937,-0.0030505477382649915,2.28,NOX,40,2
243,0.021417226896894584,0.17826789976386134,0.2361234526651984,0.012611316154221317,0.14204215248688032,0.00896978554346243,0.014385093438278457,0.004946169110772874,0.3368267499383168,0.00782396573804361,0.013613054684695178,0.011012338079129711,0.013698451511877206,0.0010283707903211727,-0.004509521439912261,0.0017434946379590159,2.34,NOX,40,2
244,0.01988496189297795,0.160862207180412,0.30451734563284005,0.007194244028357448,0.12031472389769715,0.016151804175850912,0.01958865942906741,0.0035656390987392145,0.3478923678040264,0.00857762509277998,-0.006022756061174567,-0.0035745683042407565,-0.0014906880515477415,-0.0063845144669001834,0.0023020652928445427,0.006620883358270354,2.4,NOX,40,2
245,0.016627598433669972,0.11254960544985367,0.2767232571646509,0.00801487725536603,0.09745633149906562,0.008725907763342268,0.013530570649649167,0.0033197153999452765,0.4124704238256343,0.01109548232277453,0.006778134206554933,0.01663858720728808,0.013507821654240987,0.0008820151904573658,0.002069616715191519,-0.0003899447376846662,2.46,NOX,40,2
246,0.00804335748652791,0.1339640136388447,0.3250042620749825,0.004965044880332274,0.08355839401279305,0.0017241985334935561,9.606694673388526e-05,-0.0012678149134162508,0.4234117813105622,0.0126006900643101,0.0005579659048425889,-0.002685742496457978,0.011577390647299839,0.0035408611982940836,-0.004965249355666764,-0.00012521993347555495,2.52,NOX,40,2
247,0.030495767936040842,0.12045770782671283,0.3352601438678644,0.0021352462100147776,0.09529296771013201,-0.0017660286286264968,0.008202326571460639,0.005660383300678618,0.3841802041591329,0.0038626983563342025,0.0008240978353738287,-0.002049020964696651,0.010891472526478823,-0.001927426361926287,0.0036642340123336768,0.00481522564269192,2.58,NOX,40,2
248,0.0011206456488776354,0.08424137770903156,0.332324197211244,-0.0036611388561889713,0.07442082626062538,0.0009740332965516189,0.0011640639409531202,-0.002695905611627695,0.48850280752618924,-0.0033915115035069894,0.005226992096130987,0.007179078466863076,0.009536184669058444,-0.0012120590617637089,0.001674447466730994,0.004595960740831499,2.6399999999999997,NOX,40,2
249,0.01972903545738468,0.07663519747286007,0.2401038367856697,-0.002993256225961446,0.08116699509539509,-0.0023560497431482936,0.010633328094214682,-0.004231677469351664,0.5179980445272415,0.009028550718026303,0.005396027035733012,0.005773627582571077,0.044355512057060176,-0.0011035371724232416,0.0037446961573278956,-0.0038803303725993433,2.6999999999999997,NOX,40,2
250,0.02685823015339744,0.06743955030480771,0.2614621921187812,0.0018519330919936116,0.03980375591766612,0.0016697132183680027,-0.0054727543019940875,-0.003926316130226099,0.5425579535794268,0.008050719918644778,0.0022760306806318413,0.013078387939685987,0.01938823788627063,0.008417331203857115,0.014730942486303487,0.001814091932385485,2.76,NOX,40,2
251,0.02722989155865387,0.10459615175253495,0.2837165249285129,0.00911919463561872,0.06621072284427612,0.005478614344421391,0.007483273675680311,0.00678395159891261,0.4323421685762644,0.010656494963850944,0.010198082654875065,0.001042086093287187,0.01982173644168506,0.0005274275466670466,0.006138111485134702,0.008655566899624847,2.82,NOX,40,2
252,0.047833046176391385,0.08982108369526588,0.2683608766323275,0.0001121919869836721,0.05493380240051109,-0.0026562935780419755,0.012336750684487327,-0.0023253066997140984,0.4557614506619132,0.009426607853938418,-0.002983866415246246,0.01684095341422119,0.0444790790274022,-0.00020076569958372764,0.005353897932566332,0.0029064919265780753,2.88,NOX,40,2
253,0.03073003437374218,0.12207827483121779,0.2666872052975706,0.01173822818120188,0.08166274123927629,0.011246536847826952,0.023101757598436412,0.0022384900024906354,0.4098294797196085,0.0033006616309701874,0.008621989726674143,0.003990111036818419,0.02255022967766454,0.0008585032977240806,0.001979073480441209,-0.0006133169416637529,2.94,NOX,40,2
254,0.0006135280536743562,0.10702949729087408,0.29782284349189975,0.013086731432073409,0.10238724359912513,0.004874305572573645,-0.008886497249365835,-0.002123322527963638,0.4171254758212358,0.009254738213507281,0.01780836607198033,0.016650443513366694,0.01800240600466012,-0.003320700512821301,0.0067161043324602725,0.002958836892720178,3.0,NOX,40,2
255,0.008121748003331094,-0.0005687325492693581,0.0029966167868429807,-2.9896512204067273e-05,-0.0011680203895088896,-0.00035982877308434846,-0.0005529714453133621,0.00020694951215760013,0.9687824694494893,0.00019872279685107295,0.0014267573176256843,0.010968212650684248,0.006268092236715469,-0.0008644212078212561,0.0053219112579445315,-0.0007476091344401639,0.0,NOX,40,3
256,0.029825313181955644,0.002079457185012015,0.02710507091825841,-0.0014653179516034328,-0.004503096649419345,-0.002112646189075264,0.00014577549302262506,-0.0024401832707352574,0.8346743409924491,0.017945711553039156,0.01675803219390112,0.025730159984181957,0.04448728934304591,-0.002502200568221355,0.010005802238046533,0.004266491546141993,0.06,NOX,40,3
257,0.010428630704323545,0.008568089767040744,0.1473342557363607,-0.0018407068060701352,0.0032401530191982914,0.0002483063262960511,0.0028539991740601962,0.0010499117582114825,0.7399562517837046,0.009786827136539732,0.013463981619954499,0.020114256272397348,0.03212128822848686,0.00013034709177876246,0.0036150885181474644,0.008929319669569757,0.12,NOX,40,3
